0.0652	28.22
0.0654	26.84
0.0656	26.646
0.0658	25.854
0.066	26.446
0.0662	24.869
0.0664	23.292
0.0666	23.489
0.0668	23.883
0.067	26.051
0.0672	29.008
0.0674	32.95
0.0676	33.936
0.0678	31.176
0.068	28.617
0.0682	29.008
0.0684	29.008
0.0686	29.205
0.0688	29.011
0.069	28.611
0.0692	28.417
0.0694	27.825
0.0696	26.442
0.0698	25.657
0.07	25.463
0.0702	25.46
0.0704	25.854
0.0706	22.897
0.0708	22.7
0.071	22.894
0.0712	24.277
0.0714	26.248
0.0716	30.585
0.0718	32.95
0.072	32.753
0.0722	28.417
0.0724	29.205
0.0726	29.402
0.0728	29.402
0.073	29.208
0.0732	28.417
0.0734	28.022
0.0736	27.825
0.0738	26.248
0.074	24.869
0.0742	24.671
0.0744	25.46
0.0746	25.657
0.0748	23.883
0.075	22.703
0.0752	22.897
0.0754	23.292
0.0756	25.657
0.0758	29.205
0.076	32.947
0.0762	33.739
0.0764	30.782
0.0766	29.008
0.0768	29.599
0.077	30.194
0.0772	30.191
0.0774	29.402
0.0776	29.008
0.0778	28.417
0.078	27.234
0.0782	25.854
0.0784	25.263
0.0786	24.869
0.0788	25.654
0.079	25.657
0.0792	23.686
0.0794	23.292
0.0796	23.094
0.0798	24.671
0.08	27.822
0.0802	31.965
0.0804	34.133
0.0806	33.736
0.0808	28.217
0.081	29.208
0.0812	29.205
0.0814	29.205
0.0816	29.205
0.0818	28.417
0.082	27.825
0.0822	27.431
0.0824	26.446
0.0826	24.869
0.0828	25.263
0.083	26.051
0.0832	26.643
0.0834	24.872
0.0836	23.883
0.0838	23.295
0.084	23.686
0.0842	26.84
0.0844	31.176
0.0846	34.327
0.0848	34.524
0.085	29.599
0.0852	29.008
0.0854	28.617
0.0856	29.205
0.0858	28.811
0.086	29.005
0.0862	28.811
0.0864	28.614
0.0866	27.037
0.0868	26.248
0.087	25.463
0.0872	25.851
0.0874	27.428
0.0876	26.449
0.0878	24.675
0.088	23.886
0.0882	23.292
0.0884	25.263
0.0886	29.008
0.0888	33.739
0.089	34.133
0.0892	31.176
0.0894	28.022
0.0896	28.22
0.0898	28.22
0.09	28.614
0.0902	28.814
0.0904	29.008
0.0906	29.008
0.0908	28.417
0.091	27.037
0.0912	25.657
0.0914	25.851
0.0916	26.442
0.0918	27.431
0.092	25.063
0.0922	24.08
0.0924	23.489
0.0926	23.686
0.0928	26.446
0.093	30.779
0.0932	33.542
0.0934	34.133
0.0936	29.205
0.0938	28.417
0.094	28.614
0.0942	29.011
0.0944	29.405
0.0946	29.402
0.0948	29.994
0.095	29.202
0.0952	28.417
0.0954	26.248
0.0956	25.657
0.0958	25.854
0.096	27.037
0.0962	26.248
0.0964	24.08
0.0966	24.277
0.0968	23.094
0.097	25.46
0.0972	28.617
0.0974	33.739
0.0976	34.925
0.0978	31.768
0.098	29.005
0.0982	29.402
0.0984	29.599
0.0986	29.599
0.0988	29.994
0.099	30.191
0.0992	30.585
0.0994	29.208
0.0996	27.231
0.0998	25.46
0.1	25.066
0.1002	25.854
0.1004	26.051
0.1006	23.686
0.1008	23.292
0.101	22.7
0.1012	23.686
0.1014	25.657
0.1016	29.797
0.1018	33.345
0.102	34.327
0.1022	29.402
0.1024	29.205
0.1026	29.205
0.1028	29.205
0.103	29.797
0.1032	29.994
0.1034	30.388
0.1036	30.191
0.1038	28.417
0.104	26.248
0.1042	25.851
0.1044	25.26
0.1046	26.643
0.1048	25.457
0.105	23.683
0.1052	24.083
0.1054	23.486
0.1056	25.263
0.1058	28.611
0.106	32.954
0.1062	34.527
0.1064	31.571
0.1066	29.599
0.1068	29.405
0.107	29.402
0.1072	29.008
0.1074	29.008
0.1076	29.402
0.1078	29.793
0.108	28.614
0.1082	26.84
0.1084	25.263
0.1086	24.671
0.1088	25.854
0.109	26.449
0.1092	23.883
0.1094	23.489
0.1096	23.486
0.1098	25.263
0.11	27.431
0.1102	31.374
0.1104	34.133
0.1106	34.327
0.1108	29.797
0.111	30.191
0.1112	29.797
0.1114	29.008
0.1116	29.008
0.1118	29.205
0.112	29.402
0.1122	28.617
0.1124	26.64
0.1126	24.474
0.1128	23.489
0.113	24.277
0.1132	25.46
0.1134	23.883
0.1136	23.689
0.1138	23.686
0.114	23.689
0.1142	25.657
0.1144	28.417
0.1146	32.95
0.1148	34.527
0.115	30.979
0.1152	29.8
0.1154	29.797
0.1156	28.617
0.1158	28.22
0.116	27.825
0.1162	28.026
0.1164	28.217
0.1166	27.628
0.1168	26.051
0.117	24.869
0.1172	24.277
0.1174	25.066
0.1176	25.854
0.1178	23.486
0.118	23.686
0.1182	23.686
0.1184	24.869
0.1186	27.431
0.1188	30.982
0.119	33.148
0.1192	32.556
0.1194	28.811
0.1196	29.008
0.1198	28.22
0.12	27.628
0.1202	27.431
0.1204	27.037
0.1206	27.431
0.1208	27.431
0.121	26.051
0.1212	24.474
0.1214	23.686
0.1216	24.869
0.1218	25.46
0.122	23.689
0.1222	22.894
0.1224	22.897
0.1226	22.897
0.1228	25.463
0.123	29.008
0.1232	31.768
0.1234	33.148
0.1236	28.022
0.1238	28.614
0.124	27.825
0.1242	27.625
0.1244	27.234
0.1246	27.037
0.1248	27.431
0.125	27.628
0.1252	27.037
0.1254	25.46
0.1256	25.657
0.1258	25.066
0.126	25.46
0.1262	24.277
0.1264	22.503
0.1266	22.697
0.1268	21.912
0.127	23.292
0.1272	26.051
0.1274	29.797
0.1276	31.374
0.1278	30.585
0.128	26.643
0.1282	27.822
0.1284	27.825
0.1286	27.431
0.1288	27.825
0.129	27.431
0.1292	27.628
0.1294	27.825
0.1296	26.446
0.1298	25.263
0.13	24.474
0.1302	24.671
0.1304	24.869
0.1306	23.094
0.1308	22.303
0.131	22.7
0.1312	22.703
0.1314	25.263
0.1316	28.811
0.1318	31.374
0.132	31.962
0.1322	27.628
0.1324	28.417
0.1326	28.22
0.1328	29.005
0.133	28.22
0.1332	28.223
0.1334	28.217
0.1336	28.22
0.1338	26.84
0.134	25.46
0.1342	25.263
0.1344	25.463
0.1346	26.248
0.1348	24.277
0.135	22.503
0.1352	22.7
0.1354	22.7
0.1356	24.675
0.1358	26.84
0.136	30.191
0.1362	31.768
0.1364	30.782
0.1366	27.825
0.1368	28.614
0.137	29.008
0.1372	29.402
0.1374	29.402
0.1376	28.808
0.1378	28.614
0.138	28.022
0.1382	26.643
0.1384	25.46
0.1386	24.869
0.1388	25.854
0.139	26.442
0.1392	23.094
0.1394	22.703
0.1396	22.7
0.1398	24.083
0.14	26.643
0.1402	30.388
0.1404	33.148
0.1406	33.936
0.1408	29.205
0.141	29.603
0.1412	29.797
0.1414	29.994
0.1416	30.191
0.1418	29.205
0.142	28.614
0.1422	28.22
0.1424	26.843
0.1426	25.266
0.1428	25.657
0.143	25.657
0.1432	26.248
0.1434	24.671
0.1436	23.292
0.1438	23.292
0.144	23.094
0.1442	25.854
0.1444	29.599
0.1446	33.539
0.1448	34.33
0.145	30.585
0.1452	29.011
0.1454	29.797
0.1456	30.388
0.1458	29.991
0.146	29.997
0.1462	29.402
0.1464	28.808
0.1466	27.431
0.1468	26.051
0.147	25.657
0.1472	25.263
0.1474	26.643
0.1476	26.84
0.1478	23.886
0.148	23.689
0.1482	24.277
0.1484	26.84
0.1486	29.402
0.1488	33.148
0.149	33.936
0.1492	34.33
0.1494	29.402
0.1496	29.994
0.1498	30.191
0.15	30.782
0.1502	30.191
0.1504	29.797
0.1506	29.205
0.1508	28.22
0.151	26.843
0.1512	25.854
0.1514	25.657
0.1516	26.248
0.1518	27.628
0.152	25.263
0.1522	24.277
0.1524	24.077
0.1526	25.851
0.1528	26.84
0.153	30.979
0.1532	35.316
0.1534	35.119
0.1536	30.782
0.1538	29.008
0.154	29.405
0.1542	29.797
0.1544	30.191
0.1546	29.994
0.1548	29.596
0.155	29.205
0.1552	28.614
0.1554	27.037
0.1556	26.051
0.1558	26.248
0.156	27.037
0.1562	27.825
0.1564	25.263
0.1566	24.08
0.1568	23.489
0.157	25.46
0.1572	28.22
0.1574	32.165
0.1576	34.527
0.1578	34.33
0.158	28.811
0.1582	29.008
0.1584	28.808
0.1586	29.797
0.1588	29.596
0.159	29.797
0.1592	29.402
0.1594	29.205
0.1596	27.825
0.1598	26.051
0.16	26.051
0.1602	26.248
0.1604	27.431
0.1606	25.66
0.1608	24.474
0.161	23.883
0.1612	24.08
0.1614	26.248
0.1616	30.191
0.1618	34.531
0.162	34.725
0.1622	29.997
0.1624	28.808
0.1626	28.417
0.1628	28.614
0.163	29.008
0.1632	29.008
0.1634	29.205
0.1636	29.008
0.1638	28.22
0.164	26.248
0.1642	25.657
0.1644	25.263
0.1646	25.854
0.1648	26.245
0.165	24.08
0.1652	24.077
0.1654	22.894
0.1656	25.069
0.1658	28.026
0.166	32.559
0.1662	34.33
0.1664	31.968
0.1666	28.22
0.1668	28.614
0.167	28.614
0.1672	29.008
0.1674	29.402
0.1676	29.402
0.1678	29.599
0.168	29.603
0.1682	27.234
0.1684	25.657
0.1686	24.869
0.1688	26.051
0.169	27.037
0.1692	24.474
0.1694	24.08
0.1696	23.686
0.1698	24.474
0.17	26.051
0.1702	30.191
0.1704	33.348
0.1706	34.527
0.1708	29.402
0.171	29.797
0.1712	29.405
0.1714	29.005
0.1716	29.402
0.1718	29.797
0.172	29.991
0.1722	29.797
0.1724	28.42
0.1726	25.854
0.1728	24.869
0.173	25.066
0.1732	26.248
0.1734	24.668
0.1736	23.489
0.1738	23.489
0.174	23.094
0.1742	25.46
0.1744	28.614
0.1746	32.95
0.1748	34.33
0.175	30.979
0.1752	30.191
0.1754	30.194
0.1756	29.797
0.1758	29.008
0.176	29.205
0.1762	29.205
0.1764	29.205
0.1766	28.22
0.1768	26.643
0.177	25.066
0.1772	24.671
0.1774	25.069
0.1776	25.46
0.1778	23.094
0.178	22.897
0.1782	22.7
0.1784	24.077
0.1786	26.248
0.1788	30.388
0.179	32.95
0.1792	34.133
0.1794	29.405
0.1796	29.797
0.1798	29.008
0.18	28.614
0.1802	28.22
0.1804	28.417
0.1806	29.205
0.1808	28.417
0.181	26.84
0.1812	24.668
0.1814	23.883
0.1816	23.883
0.1818	25.263
0.182	23.686
0.1822	23.094
0.1824	23.091
0.1826	23.094
0.1828	25.263
0.183	28.611
0.1832	32.159
0.1834	33.742
0.1836	29.797
0.1838	29.205
0.184	29.402
0.1842	28.417
0.1844	27.825
0.1846	27.628
0.1848	27.037
0.185	27.037
0.1852	26.446
0.1854	24.869
0.1856	24.671
0.1858	23.886
0.186	24.671
0.1862	24.872
0.1864	23.094
0.1866	23.292
0.1868	22.7
0.187	24.274
0.1872	27.231
0.1874	31.374
0.1876	33.148
0.1878	31.771
0.188	28.614
0.1882	29.008
0.1884	28.414
0.1886	27.628
0.1888	27.431
0.189	27.628
0.1892	28.22
0.1894	27.631
0.1896	26.837
0.1898	25.851
0.19	25.069
0.1902	25.069
0.1904	25.66
0.1906	23.489
0.1908	23.094
0.191	23.094
0.1912	23.094
0.1914	25.263
0.1916	28.614
0.1918	32.162
0.192	33.739
0.1922	28.811
0.1924	28.811
0.1926	28.814
0.1928	28.417
0.193	27.431
0.1932	27.431
0.1934	27.825
0.1936	28.022
0.1938	27.231
0.194	25.654
0.1942	25.46
0.1944	24.865
0.1946	25.854
0.1948	25.066
0.195	23.292
0.1952	23.292
0.1954	22.894
0.1956	24.671
0.1958	27.628
0.196	31.571
0.1962	32.95
0.1964	31.176
0.1966	28.223
0.1968	28.814
0.197	28.614
0.1972	28.417
0.1974	28.217
0.1976	28.022
0.1978	28.417
0.198	28.022
0.1982	26.84
0.1984	26.248
0.1986	25.657
0.1988	25.46
0.199	25.657
0.1992	23.094
0.1994	23.094
0.1996	23.295
0.1998	24.08
0.2	26.843
0.2002	30.191
0.2004	32.553
0.2006	33.148
0.2008	28.417
0.201	29.008
0.2012	29.205
0.2014	29.402
0.2016	29.402
0.2018	29.208
0.202	29.005
0.2022	29.205
0.2024	28.022
0.2026	26.446
0.2028	26.248
0.203	26.051
0.2032	26.446
0.2034	24.474
0.2036	23.292
0.2038	22.897
0.204	22.897
0.2042	24.474
0.2044	27.428
0.2046	31.571
0.2048	33.148
0.205	30.979
0.2052	28.614
0.2054	29.994
0.2056	29.994
0.2058	30.191
0.206	29.599
0.2062	29.402
0.2064	29.205
0.2066	28.611
0.2068	27.428
0.207	26.84
0.2072	26.048
0.2074	26.245
0.2076	26.646
0.2078	23.091
0.208	23.292
0.2082	23.486
0.2084	25.463
0.2086	28.022
0.2088	31.768
0.209	33.739
0.2092	34.136
0.2094	29.008
0.2096	30.191
0.2098	29.797
0.21	30.388
0.2102	29.991
0.2104	29.599
0.2106	29.008
0.2108	28.614
0.211	27.431
0.2112	26.051
0.2114	25.463
0.2116	25.657
0.2118	26.446
0.212	24.274
0.2122	23.094
0.2124	23.094
0.2126	23.094
0.2128	26.051
0.213	29.399
0.2132	33.345
0.2134	34.527
0.2136	29.994
0.2138	29.599
0.214	29.402
0.2142	28.811
0.2144	28.22
0.2146	28.42
0.2148	27.428
0.215	27.431
0.2152	26.248
0.2154	24.671
0.2156	24.869
0.2158	24.474
0.216	25.463
0.2162	25.263
0.2164	23.098
0.2166	22.306
0.2168	22.109
0.217	23.686
0.2172	26.643
0.2174	30.979
0.2176	32.756
0.2178	32.556
0.218	27.631
0.2182	28.22
0.2184	28.022
0.2186	28.42
0.2188	28.217
0.219	28.22
0.2192	27.825
0.2194	26.84
0.2196	25.46
0.2198	24.08
0.22	24.08
0.2202	25.26
0.2204	26.248
0.2206	24.671
0.2208	23.489
0.221	22.897
0.2212	22.9
0.2214	25.657
0.2216	29.797
0.2218	33.542
0.222	34.133
0.2222	29.205
0.2224	27.825
0.2226	28.417
0.2228	28.811
0.223	28.22
0.2232	28.811
0.2234	28.417
0.2236	27.825
0.2238	26.643
0.224	25.46
0.2242	25.066
0.2244	25.463
0.2246	26.64
0.2248	26.248
0.225	24.474
0.2252	23.886
0.2254	23.686
0.2256	25.46
0.2258	28.811
0.226	33.936
0.2262	35.119
0.2264	31.965
0.2266	29.005
0.2268	29.008
0.227	29.008
0.2272	29.205
0.2274	29.008
0.2276	29.205
0.2278	29.008
0.228	28.22
0.2282	26.248
0.2284	25.657
0.2286	25.657
0.2288	26.643
0.229	27.625
0.2292	24.869
0.2294	24.474
0.2296	23.489
0.2298	25.263
0.23	26.643
0.2302	30.979
0.2304	34.133
0.2306	34.13
0.2308	28.811
0.231	28.614
0.2312	28.614
0.2314	28.614
0.2316	29.205
0.2318	29.205
0.232	29.205
0.2322	29.205
0.2324	28.22
0.2326	26.248
0.2328	25.657
0.233	25.854
0.2332	27.034
0.2334	26.643
0.2336	24.477
0.2338	24.277
0.234	23.686
0.2342	25.854
0.2344	28.808
0.2346	33.936
0.2348	34.922
0.235	31.374
0.2352	28.414
0.2354	28.811
0.2356	28.814
0.2358	29.399
0.236	29.599
0.2362	29.994
0.2364	30.388
0.2366	29.008
0.2368	27.237
0.237	26.051
0.2372	25.657
0.2374	27.037
0.2376	27.628
0.2378	24.671
0.238	24.872
0.2382	24.277
0.2384	25.263
0.2386	27.431
0.2388	32.162
0.239	34.725
0.2392	34.527
0.2394	29.599
0.2396	30.191
0.2398	29.599
0.24	30.385
0.2402	30.388
0.2404	30.979
0.2406	30.585
0.2408	30.585
0.241	28.614
0.2412	26.446
0.2414	26.048
0.2416	26.643
0.2418	28.223
0.242	25.46
0.2422	24.083
0.2424	24.08
0.2426	25.066
0.2428	25.854
0.243	29.008
0.2432	34.133
0.2434	35.319
0.2436	32.359
0.2438	29.797
0.244	30.388
0.2442	30.191
0.2444	30.782
0.2446	30.585
0.2448	30.391
0.245	30.588
0.2452	29.008
0.2454	26.84
0.2456	25.657
0.2458	24.869
0.246	25.854
0.2462	26.84
0.2464	23.883
0.2466	23.686
0.2468	23.686
0.247	24.668
0.2472	26.643
0.2474	31.176
0.2476	33.742
0.2478	34.33
0.248	30.191
0.2482	29.991
0.2484	29.603
0.2486	29.402
0.2488	29.005
0.249	29.205
0.2492	29.205
0.2494	29.205
0.2496	27.234
0.2498	25.066
0.25	24.08
0.2502	24.872
0.2504	26.251
0.2506	24.277
0.2508	23.686
0.251	23.489
0.2512	24.277
0.2514	26.051
0.2516	29.599
0.2518	33.345
0.252	35.513
0.2522	30.585
0.2524	30.585
0.2526	30.388
0.2528	29.797
0.253	29.402
0.2532	29.008
0.2534	29.603
0.2536	29.402
0.2538	28.022
0.254	26.051
0.2542	25.066
0.2544	24.671
0.2546	25.854
0.2548	25.654
0.255	23.88
0.2552	24.474
0.2554	24.277
0.2556	26.051
0.2558	27.825
0.256	31.965
0.2562	34.527
0.2564	34.333
0.2566	30.388
0.2568	30.585
0.257	29.797
0.2572	29.005
0.2574	29.205
0.2576	29.008
0.2578	29.008
0.258	28.811
0.2582	27.431
0.2584	25.657
0.2586	25.066
0.2588	25.854
0.259	26.643
0.2592	24.474
0.2594	23.292
0.2596	22.7
0.2598	22.703
0.26	24.474
0.2602	27.431
0.2604	32.359
0.2606	33.936
0.2608	29.793
0.261	29.008
0.2612	29.005
0.2614	28.417
0.2616	28.022
0.2618	28.22
0.262	27.825
0.2622	28.417
0.2624	27.431
0.2626	26.051
0.2628	25.066
0.263	25.069
0.2632	25.657
0.2634	25.854
0.2636	23.883
0.2638	23.686
0.264	23.489
0.2642	25.069
0.2644	27.037
0.2646	30.982
0.2648	32.947
0.265	32.556
0.2652	28.417
0.2654	29.008
0.2656	28.614
0.2658	28.22
0.266	27.628
0.2662	27.825
0.2664	28.614
0.2666	28.417
0.2668	27.431
0.267	26.248
0.2672	25.063
0.2674	25.657
0.2676	25.851
0.2678	23.486
0.268	23.098
0.2682	22.9
0.2684	23.295
0.2686	25.657
0.2688	29.011
0.269	32.162
0.2692	33.148
0.2694	28.22
0.2696	28.22
0.2698	28.614
0.27	28.22
0.2702	27.825
0.2704	28.026
0.2706	27.628
0.2708	28.417
0.271	27.431
0.2712	25.657
0.2714	25.46
0.2716	25.263
0.2718	25.657
0.272	24.08
0.2722	22.897
0.2724	22.7
0.2726	23.094
0.2728	24.675
0.273	27.628
0.2732	31.965
0.2734	33.148
0.2736	29.997
0.2738	28.808
0.274	29.599
0.2742	29.994
0.2744	29.596
0.2746	28.614
0.2748	28.223
0.275	28.614
0.2752	27.825
0.2754	26.446
0.2756	25.854
0.2758	25.457
0.276	25.854
0.2762	25.46
0.2764	22.7
0.2766	22.7
0.2768	22.897
0.277	24.869
0.2772	27.431
0.2774	30.782
0.2776	33.345
0.2778	32.756
0.278	29.008
0.2782	29.797
0.2784	30.585
0.2786	30.388
0.2788	30.191
0.279	29.205
0.2792	29.008
0.2794	28.614
0.2796	27.234
0.2798	25.66
0.28	25.46
0.2802	26.051
0.2804	26.446
0.2806	24.474
0.2808	23.486
0.281	23.489
0.2812	24.869
0.2814	26.643
0.2816	29.797
0.2818	33.742
0.282	34.725
0.2822	31.374
0.2824	30.191
0.2826	30.782
0.2828	31.176
0.283	30.388
0.2832	29.797
0.2834	28.614
0.2836	28.808
0.2838	28.22
0.284	26.84
0.2842	25.854
0.2844	25.46
0.2846	25.854
0.2848	25.654
0.285	23.489
0.2852	23.883
0.2854	23.486
0.2856	26.245
0.2858	29.208
0.286	32.95
0.2862	34.725
0.2864	33.345
0.2866	29.008
0.2868	29.797
0.287	29.994
0.2872	30.191
0.2874	28.811
0.2876	28.22
0.2878	28.022
0.288	27.431
0.2882	26.646
0.2884	25.263
0.2886	25.463
0.2888	26.051
0.289	27.037
0.2892	24.277
0.2894	23.289
0.2896	23.289
0.2898	24.08
0.29	25.854
0.2902	29.603
0.2904	33.542
0.2906	34.133
0.2908	29.793
0.291	28.614
0.2912	29.205
0.2914	29.402
0.2916	29.205
0.2918	28.617
0.292	27.625
0.2922	27.428
0.2924	26.646
0.2926	25.463
0.2928	25.266
0.293	25.263
0.2932	26.643
0.2934	26.643
0.2936	23.489
0.2938	23.292
0.294	23.292
0.2942	25.263
0.2944	28.417
0.2946	32.556
0.2948	34.33
0.295	31.968
0.2952	28.22
0.2954	29.008
0.2956	29.008
0.2958	29.402
0.296	29.205
0.2962	28.808
0.2964	28.217
0.2966	28.022
0.2968	26.837
0.297	25.657
0.2972	25.46
0.2974	26.248
0.2976	26.446
0.2978	23.683
0.298	22.897
0.2982	22.306
0.2984	22.7
0.2986	26.643
0.2988	30.585
0.299	32.559
0.2992	33.151
0.2994	27.628
0.2996	27.825
0.2998	28.414
0.3	28.614
0.3002	29.008
0.3004	28.614
0.3006	28.811
0.3008	28.022
0.301	26.643
0.3012	25.46
0.3014	24.869
0.3016	25.46
0.3018	26.84
0.302	25.463
0.3022	23.094
0.3024	23.098
0.3026	22.306
0.3028	24.668
0.303	28.614
0.3032	32.753
0.3034	32.95
0.3036	29.599
0.3038	27.825
0.304	27.825
0.3042	28.223
0.3044	28.611
0.3046	29.008
0.3048	28.811
0.305	28.614
0.3052	27.234
0.3054	25.46
0.3056	24.671
0.3058	24.08
0.306	25.657
0.3062	26.051
0.3064	23.489
0.3066	22.7
0.3068	21.909
0.307	23.094
0.3072	25.854
0.3074	30.191
0.3076	32.95
0.3078	33.542
0.308	28.022
0.3082	28.022
0.3084	27.825
0.3086	28.417
0.3088	28.614
0.309	28.808
0.3092	28.217
0.3094	27.431
0.3096	25.654
0.3098	23.88
0.31	23.492
0.3102	24.077
0.3104	25.263
0.3106	24.077
0.3108	22.703
0.311	21.912
0.3112	22.109
0.3114	23.883
0.3116	28.223
0.3118	32.556
0.312	33.345
0.3122	29.797
0.3124	28.22
0.3126	28.414
0.3128	27.825
0.313	28.417
0.3132	28.417
0.3134	28.614
0.3136	28.022
0.3138	26.449
0.314	24.671
0.3142	24.08
0.3144	24.077
0.3146	24.869
0.3148	25.657
0.315	23.292
0.3152	23.094
0.3154	22.894
0.3156	24.08
0.3158	27.431
0.316	31.374
0.3162	33.739
0.3164	33.148
0.3166	29.008
0.3168	28.614
0.317	28.026
0.3172	28.414
0.3174	28.22
0.3176	28.614
0.3178	28.417
0.318	27.628
